fly position,center of mass,laser status
324.78,324.78,0
325.4,325.4,0
322.8,322.8,0
328.36,328.36,0
341.43,341.43,0
347.42,347.42,0
351.6,351.6,0
356.66,356.66,0
361.23,361.23,0
363.5,363.5,0
366.38,366.38,0
369.69,369.69,0
368.53,368.53,0
377.35,377.35,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,NaN,0
377.35,377.52,0
382.09,382.09,0
377.93,377.93,0
383.9,383.9,0
371.55,371.55,0
380.83,380.83,0
390.1,390.1,0
396.56,396.56,0
398.2,398.2,0
399.47,399.47,0
401.76,401.76,0
404.17,404.17,0
411.03,411.03,0
420.14,420.14,0
424.14,424.14,0
426.7,426.7,0
429.53,429.53,0
434.07,434.07,0
444.14,444.14,0
451.57,451.57,0
451.45,451.45,0
453.18,453.18,0
454.38,454.38,0
455.11,455.11,0
457.23,457.23,0
460.96,460.96,0
472.72,472.72,0
479.86,479.86,0
478.76,478.76,0
483.15,483.15,0
483.49,483.49,0
481.28,481.28,0
483.86,483.86,0
487.09,487.09,0
490.9,490.9,0
496.06,496.06,0
499.96,499.96,0
502.88,502.88,0
502.51,502.51,0
509.01,509.01,0
513.46,513.46,0
517.25,517.25,0
521.31,521.31,0
527.09,527.09,0
535.03,535.03,0
542.94,542.94,0
549.75,549.75,0
560,560,0
570.23,570.23,0
579.07,579.07,0
588.72,588.72,0
596.59,596.59,0
601.46,601.46,0
603.09,603.09,0
607.37,607.37,0
612.5,612.5,0
620.37,620.37,0
627.74,627.74,0
635.48,635.48,0
643.83,643.83,0
651.13,651.13,0
651.08,651.08,0
643.34,643.34,0
651.34,651.34,0
659.62,659.62,0
666.23,666.23,0
667.06,667.06,0
670.12,670.12,0
675.36,675.36,0
681.39,681.39,0
688.21,688.21,0
693.12,693.12,0
698.49,698.49,0
702.31,702.31,0
708.51,708.51,0
713.46,713.46,0
718.78,718.78,0
723.92,723.92,0
728.83,728.83,0
732.66,732.66,0
736.85,736.85,0
740.26,740.26,0
744.24,744.24,0
748.16,748.16,0
750.95,750.95,0
753.12,753.12,0
757.14,757.14,0
759.79,759.79,0
762.57,762.57,0
764.04,764.04,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,NaN,0
764.04,726.86,0
727.35,727.35,0
727.35,NaN,0
727.35,NaN,0
727.35,715.66,0
714,714,0
715.25,715.25,0
714.61,714.61,0
711.05,711.05,0
707.1,707.1,0
704.82,704.82,0
704.75,704.75,0
703.17,703.17,0
701.45,701.45,0
701.8,701.8,0
698.92,698.92,0
699.29,699.29,0
702.51,702.51,0
702.51,NaN,0
702.51,NaN,0
702.51,NaN,0
702.51,NaN,0
702.51,NaN,0
702.51,760.17,0
755.25,755.25,0
754.31,754.31,0
752.69,752.69,0
754.42,754.42,0
754.81,754.81,0
757.75,757.75,0
759.47,759.47,0
762.98,762.98,0
764.91,764.91,0
764.91,NaN,0
764.91,NaN,0
764.91,NaN,0
764.91,NaN,0
764.91,NaN,0
764.91,NaN,0
764.91,NaN,0
764.91,743.5,0
741.81,741.81,0
742.54,742.54,0
753.55,753.55,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,NaN,0
753.55,733.96,0
726.86,726.86,0
726.86,NaN,0
726.86,NaN,0
726.86,NaN,0
726.86,734.41,0
738.51,738.51,0
735.16,735.16,0
731.66,731.66,0
726.39,726.39,0
722.41,722.41,0
719.75,719.75,0
716.22,716.22,0
709.19,709.19,0
702.85,702.85,0
695.56,695.56,0
688.85,688.85,0
681.68,681.68,0
676.6,676.6,0
673.47,673.47,0
669.3,669.3,0
664.27,664.27,0
657.83,657.83,0
651.93,651.93,0
646.62,646.62,0
641.4,641.4,0
637.94,637.94,0
634.36,634.36,0
630.01,630.01,0
623.53,623.53,0
615.76,615.76,0
607.46,607.46,0
600.44,600.44,0
593.09,593.09,0
586.92,586.92,0
579.15,579.15,0
570.72,570.72,0
562.7,562.7,0
557.65,557.65,0
552.17,552.17,0
543.74,543.74,0
536.6,536.6,0
530.56,530.56,0
524.45,524.45,0
517.46,517.46,0
509.88,509.88,0
502.93,502.93,0
497.32,497.32,0
490.17,490.17,0
482.49,482.49,0
475.33,475.33,0
467.75,467.75,0
459.52,459.52,0
451.93,451.93,0
443.29,443.29,0
432.37,432.37,0
421.73,421.73,0
411.86,411.86,0
401.68,401.68,0
398.07,398.07,0
398.4,398.4,0
396.18,396.18,0
391.04,391.04,0
385.56,385.56,0
379.83,379.83,0
374.17,374.17,0
367.69,367.69,0
360.73,360.73,0
354.45,354.45,0
344.73,344.73,0
336.79,336.79,0
328.44,328.44,0
317.64,317.64,0
308.01,308.01,0
296.97,296.97,0
284.44,284.44,0
274.56,274.56,0
273.88,273.88,0
268.9,268.9,0
259.8,259.8,0
249.04,249.04,0
240.85,240.85,0
231.57,231.57,0
220.69,220.69,0
210.81,210.81,0
202.19,202.19,0
193.57,193.57,0
186.17,186.17,0
183.97,183.97,0
179.23,179.23,0
171.56,171.56,0
165.66,165.66,0
162.03,162.03,0
159.06,159.06,0
150.2,150.2,0
142.17,142.17,0
134.05,134.05,0
125.16,125.16,0
117.15,117.15,0
106.98,106.98,0
103.46,103.46,0
100.61,100.61,0
94.258,94.258,0
89.784,89.784,0
86.873,86.873,0
81.115,81.115,0
75.704,75.704,0
70.593,70.593,0
66.707,66.707,0
61.674,61.674,0
55.691,55.691,0
50.429,50.429,0
46.158,46.158,0
41.28,41.28,0
39.012,39.012,0
36.671,36.671,0
36.777,36.777,0
38.449,38.449,0
31.096,31.096,0
31.45,31.45,0
28.94,28.94,0
22.274,22.274,0
27.062,27.062,0
21.702,21.702,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,NaN,0
21.702,37.249,0
47.572,47.572,0
55.716,55.716,0
55.716,NaN,0
55.716,NaN,0
55.716,52.889,0
63.916,63.916,0
63.916,NaN,0
63.916,NaN,0
63.916,NaN,0
63.916,NaN,0
63.916,67.744,0
73.353,73.353,0
80.493,80.493,0
77.271,77.271,0
79.521,79.521,0
77.465,77.465,0
80.994,80.994,0
85.428,85.428,0
83.996,83.996,0
85.653,85.653,0
83.966,83.966,0
59.949,59.949,0
69.477,69.477,0
87.141,87.141,0
85.007,85.007,0
90.089,90.089,0
103.84,103.84,0
113.26,113.26,0
116.77,116.77,0
118.83,118.83,0
122,122,0
125.37,125.37,0
129.63,129.63,0
133.14,133.14,0
138.41,138.41,0
142.77,142.77,0
147.2,147.2,0
150.09,150.09,0
154.78,154.78,0
158.64,158.64,0
162.76,162.76,0
166.91,166.91,0
173.43,173.43,0
177.7,177.7,0
181.63,181.63,0
185.8,185.8,0
189.43,189.43,0
189.63,189.63,0
191.63,191.63,0
198.49,198.49,0
203.74,203.74,0
209.39,209.39,0
211.83,211.83,0
212.87,212.87,0
213.97,213.97,0
215.3,215.3,0
222.97,222.97,0
228.69,228.69,0
230.86,230.86,0
232.42,232.42,0
234.97,234.97,0
240.91,240.91,0
248.16,248.16,0
255.12,255.12,0
260.03,260.03,0
264.31,264.31,0
262.05,262.05,0
267.81,267.81,0
273.52,273.52,0
277.88,277.88,0
280.29,280.29,0
284.16,284.16,0
291.19,291.19,0
296.22,296.22,0
305.72,305.72,0
307.72,307.72,0
312.67,312.67,0
315.53,315.53,0
317.92,317.92,0
321.65,321.65,0
327.02,327.02,0
331.67,331.67,0
337.58,337.58,0
341.46,341.46,0
343.02,343.02,0
347.1,347.1,0
353.38,353.38,0
357.72,357.72,0
361.24,361.24,0
368.03,368.03,0
376.31,376.31,0
373.38,373.38,0
375.72,375.72,0
380.53,380.53,0
385.99,385.99,0
390.52,390.52,0
393.63,393.63,0
400.47,400.47,0
402.56,402.56,0
404.39,404.39,0
407.84,407.84,0
408.61,408.61,0
411.8,411.8,0
416.3,416.3,0
425.25,425.25,0
429.72,429.72,0
430.44,430.44,0
440.79,440.79,0
442.47,442.47,0
446.81,446.81,0
449.84,449.84,0
455.02,455.02,0
462.64,462.64,0
466.12,466.12,0
468.68,468.68,0
477.8,477.8,0
485.85,485.85,0
486.66,486.66,0
486.68,486.68,0
491.19,491.19,0
496.83,496.83,0
500.74,500.74,0
505.06,505.06,0
507.78,507.78,0
508.71,508.71,0
508.08,508.08,0
514.63,514.63,0
525.13,525.13,0
533.49,533.49,0
532.98,532.98,0
529.79,529.79,0
529.99,529.99,0
531.21,531.21,0
538.67,538.67,0
541.57,541.57,0
543.61,543.61,0
547.39,547.39,0
553.2,553.2,0
566.93,566.93,0
559.91,559.91,0
561.59,561.59,0
567.74,567.74,0
572.93,572.93,0
580.61,580.61,0
584.72,584.72,0
589.03,589.03,0
593.12,593.12,0
594.07,594.07,0
593.88,593.88,0
607.48,607.48,0
607.64,607.64,0
617.03,617.03,0
626.68,626.68,0
631.53,631.53,0
632.86,632.86,0
631.09,631.09,0
632.44,632.44,0
632.58,632.58,0
637.59,637.59,0
642.44,642.44,0
651.35,651.35,0
655.17,655.17,0
662.03,662.03,0
667.9,667.9,0
675.69,675.69,0
683.91,683.91,0
690.91,690.91,0
693.91,693.91,0
699.66,699.66,0
705.41,705.41,0
710.34,710.34,0
714.64,714.64,0
718.82,718.82,0
723.57,723.57,0
727.87,727.87,0
733.38,733.38,0
737.95,737.95,0
741.82,741.82,0
745.55,745.55,0
749.76,749.76,0
753.68,753.68,0
757.13,757.13,0
759.76,759.76,0
761.71,761.71,0
764.08,764.08,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,NaN,0
764.08,744.59,0
733.4,733.4,0
733.4,NaN,0
733.4,NaN,0
733.4,NaN,0
733.4,NaN,0
733.4,NaN,0
733.4,761.34,0
733.4,NaN,0
733.4,754.65,0
737.33,737.33,0
732.52,732.52,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,NaN,0
732.52,757.66,0
754.53,754.53,0
754.01,754.01,0
748.06,748.06,0
746.57,746.57,0
753.02,753.02,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,NaN,0
753.02,723.78,0
725.06,725.06,0
724.92,724.92,0
725.26,725.26,0
723.55,723.55,0
723.53,723.53,0
723.92,723.92,0
722.68,722.68,0
723.75,723.75,0
720.22,720.22,0
714.22,714.22,0
709.88,709.88,0
706.8,706.8,0
704.76,704.76,0
693.07,693.07,0
688.44,688.44,0
689.03,689.03,0
685.16,685.16,0
682.53,682.53,0
677.62,677.62,0
673.9,673.9,0
667.57,667.57,0
662.01,662.01,0
659.67,659.67,0
657.17,657.17,0
653.49,653.49,0
648.39,648.39,0
643.06,643.06,0
637.51,637.51,0
632.48,632.48,0
628.21,628.21,0
626.56,626.56,0
626.31,626.31,0
626.68,626.68,0
622.61,622.61,0
619.67,619.67,0
616.93,616.93,0
613.37,613.37,0
608.52,608.52,0
601.69,601.69,0
594.27,594.27,0
587.7,587.7,0
581.76,581.76,0
576.14,576.14,0
570.35,570.35,0
564.74,564.74,0
558.08,558.08,0
553.59,553.59,0
548.45,548.45,0
545.72,545.72,0
539.8,539.8,0
536.13,536.13,0
529.82,529.82,0
521.74,521.74,0
514.55,514.55,0
506.93,506.93,0
500.25,500.25,0
494.08,494.08,0
487.31,487.31,0
480.16,480.16,0
472.78,472.78,0
465.58,465.58,0
459.4,459.4,0
451.78,451.78,0
444.95,444.95,0
439.76,439.76,0
432.05,432.05,0
423.16,423.16,0
414.87,414.87,0
406.11,406.11,0
395.34,395.34,0
387.19,387.19,0
379.76,379.76,0
374.25,374.25,0
370.72,370.72,0
370.04,370.04,0
365.15,365.15,0
358.44,358.44,0
353.2,353.2,0
348.33,348.33,0
343.02,343.02,0
339.43,339.43,0
333.74,333.74,0
328.54,328.54,0
323.74,323.74,0
318.22,318.22,0
313.17,313.17,0
306.48,306.48,0
300.69,300.69,0
294.7,294.7,0
288.45,288.45,0
283.98,283.98,0
277.31,277.31,0
270.65,270.65,0
262.83,262.83,0
256.49,256.49,0
250.07,250.07,0
243.09,243.09,0
238.62,238.62,0
233.09,233.09,0
226.69,226.69,0
221.38,221.38,0
215.7,215.7,0
209.15,209.15,0
202.16,202.16,0
196.06,196.06,0
191.17,191.17,0
184.91,184.91,0
179.69,179.69,0
171.68,171.68,0
165.34,165.34,0
159.15,159.15,0
153.2,153.2,0
146.74,146.74,0
142.96,142.96,0
138.23,138.23,0
132.98,132.98,0
127.87,127.87,0
123.68,123.68,0
117.83,117.83,0
111.86,111.86,0
104.42,104.42,0
97.518,97.518,0
89.522,89.522,0
81.848,81.848,0
76.902,76.902,0
70.144,70.144,0
63.882,63.882,0
59.1,59.1,0
55.392,55.392,0
51.053,51.053,0
46.613,46.613,0
43.046,43.046,0
40.509,40.509,0
37.166,37.166,0
33.599,33.599,0
29.413,29.413,0
26.011,26.011,0
22.105,22.105,0
19.268,19.268,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,NaN,0
19.268,32.171,0
29.024,29.024,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,41.291,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,NaN,0
29.024,61.416,0
29.024,NaN,0
29.024,NaN,0
29.024,67.782,0
69.616,69.616,0
67.961,67.961,0
69.57,69.57,0
67.443,67.443,0
68.017,68.017,0
70.305,70.305,0
70.17,70.17,0
67.356,67.356,0
66.652,66.652,0
68.146,68.146,0
73.68,73.68,0
78.234,78.234,0
87.578,87.578,0
100.72,100.72,0
103.31,103.31,0
109,109,0
114.01,114.01,0
114.91,114.91,0
119.01,119.01,0
121.66,121.66,0
124.63,124.63,0
126.32,126.32,0
127.92,127.92,0
131.13,131.13,0
132.77,132.77,0
138.27,138.27,0
139.11,139.11,0
138.89,138.89,0
127.14,127.14,0
145.08,145.08,0
153.44,153.44,0
156.38,156.38,0
158.87,158.87,0
165.5,165.5,0
172.63,172.63,0
177.05,177.05,0
181.04,181.04,0
184.76,184.76,0
190.08,190.08,0
196.49,196.49,0
201.35,201.35,0
206.4,206.4,0
212.49,212.49,0
222.07,222.07,0
228.48,228.48,0
239.9,239.9,0
248.72,248.72,0
254.15,254.15,0
257.29,257.29,0
258.4,258.4,0
259.37,259.37,0
263.89,263.89,0
267.63,267.63,0
276.79,276.79,0
284.06,284.06,0
291.79,291.79,0
297.65,297.65,0
303.26,303.26,0
309.68,309.68,0
315.12,315.12,0
318.96,318.96,0
326.04,326.04,0
332.69,332.69,0
340.98,340.98,0
350.02,350.02,0
358.37,358.37,0
364.22,364.22,0
369.56,369.56,0
371.98,371.98,0
378.88,378.88,0
383.18,383.18,0
388.62,388.62,0
394.67,394.67,0
398.21,398.21,0
401.88,401.88,0
407.51,407.51,0
412.35,412.35,0
418.25,418.25,0
424.59,424.59,0
429.63,429.63,0
437.1,437.1,0
446.45,446.45,0
455.41,455.41,0
464.88,464.88,0
474.15,474.15,0
483.57,483.57,0
489.38,489.38,0
494.66,494.66,0
498.2,498.2,0
500.13,500.13,0
501.17,501.17,0
500.14,500.14,0
503.61,503.61,0
508.95,508.95,0
516.39,516.39,0
524.65,524.65,0
530.5,530.5,0
533.59,533.59,0
534.39,534.39,0
543.91,543.91,0
551.48,551.48,0
558.39,558.39,0
562.69,562.69,0
562.47,562.47,0
565.12,565.12,0
568.37,568.37,0
574.95,574.95,0
580.22,580.22,0
583.33,583.33,0
589,589,0
594.65,594.65,0
597.79,597.79,0
601.39,601.39,0
604.19,604.19,0
610.4,610.4,0
618.06,618.06,0
623.54,623.54,0
631.89,631.89,0
640.63,640.63,0
650.89,650.89,0
656.16,656.16,0
662.31,662.31,0
669.83,669.83,0
676.27,676.27,0
682.22,682.22,0
687.59,687.59,0
689.53,689.53,0
695.15,695.15,0
700.32,700.32,0
708.53,708.53,0
709.05,709.05,0
709.73,709.73,0
713.36,713.36,0
716.26,716.26,0
714.14,714.14,0
714.92,714.92,0
718.07,718.07,0
717.08,717.08,0
722.32,722.32,0
727.59,727.59,0
731.18,731.18,0
734.84,734.84,0
738.68,738.68,0
741.98,741.98,0
744.3,744.3,0
746.98,746.98,0
749.63,749.63,0
753.12,753.12,0
756.08,756.08,0
758.48,758.48,0
760.09,760.09,0
762.64,762.64,0
764.67,764.67,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,NaN,0
764.67,765.08,0
761.22,761.22,0
760.06,760.06,0
756.08,756.08,0
748.29,748.29,0
745.57,745.57,0
745.74,745.74,0
745.54,745.54,0
749.01,749.01,0
754.24,754.24,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,NaN,0
754.24,725.01,0
725.82,725.82,0
724.61,724.61,0
722.98,722.98,0
717.73,717.73,0
716.6,716.6,0
715.93,715.93,0
712.27,712.27,0
711.07,711.07,0
712.7,712.7,0
715.58,715.58,0
712.07,712.07,0
704.92,704.92,0
698.73,698.73,0
693.88,693.88,0
691.91,691.91,0
687.3,687.3,0
682.45,682.45,0
679.19,679.19,0
673.5,673.5,0
669.72,669.72,0
666.48,666.48,0
663.49,663.49,0
660.78,660.78,0
655.47,655.47,0
651.11,651.11,0
644.34,644.34,0
640.9,640.9,0
638.47,638.47,0
634.55,634.55,0
630,630,0
625.37,625.37,0
622.37,622.37,0
619.55,619.55,0
614.71,614.71,0
612.72,612.72,0
613.82,613.82,0
612.3,612.3,0
604.57,604.57,0
595.46,595.46,0
589.66,589.66,0
586.47,586.47,0
584.38,584.38,0
583.05,583.05,0
579.31,579.31,0
572.75,572.75,0
568.05,568.05,0
562.97,562.97,0
559.56,559.56,0
555.73,555.73,0
552.05,552.05,0
546.83,546.83,0
541.44,541.44,0
536.14,536.14,0
532.65,532.65,0
529.45,529.45,0
526.86,526.86,0
520.73,520.73,0
515.61,515.61,0
512.66,512.66,0
513.79,513.79,0
516.07,516.07,0
515.19,515.19,0
507.88,507.88,0
500.85,500.85,0
491.6,491.6,0
485.3,485.3,0
480.62,480.62,0
477.17,477.17,0
474.07,474.07,0
468.96,468.96,0
462.99,462.99,0
458.6,458.6,0
449.32,449.32,0
441.78,441.78,0
434.45,434.45,0
429.1,429.1,0
426.38,426.38,0
422.88,422.88,0
413.76,413.76,0
405.06,405.06,0
399.69,399.69,0
395.64,395.64,0
392.07,392.07,0
389.06,389.06,0
384.36,384.36,0
380.72,380.72,0
371.58,371.58,0
365.16,365.16,0
361.39,361.39,0
356.12,356.12,0
351.69,351.69,0
348.79,348.79,0
344.49,344.49,0
336.88,336.88,0
331.34,331.34,0
328.97,328.97,0
322.18,322.18,0
316.06,316.06,0
308.96,308.96,0
302.77,302.77,0
297.11,297.11,0
293.57,293.57,0
294.11,294.11,0
287.48,287.48,0
278.55,278.55,0
271.76,271.76,0
269.87,269.87,0
260.97,260.97,0
252.5,252.5,0
246.34,246.34,0
241.84,241.84,0
234.54,234.54,0
226.06,226.06,0
219.14,219.14,0
210.28,210.28,0
199.97,199.97,0
192.22,192.22,0
187.38,187.38,0
176.49,176.49,0
167.81,167.81,0
162.12,162.12,0
159.37,159.37,0
152.39,152.39,0
143.63,143.63,0
140.08,140.08,0
136.22,136.22,0
128.41,128.41,0
124.05,124.05,0
120.22,120.22,0
111.93,111.93,0
100.27,100.27,0
90.331,90.331,0
83.09,83.09,0
79.288,79.288,0
77.57,77.57,0
72.686,72.686,0
65.473,65.473,0
61.923,61.923,0
59.333,59.333,0
55.892,55.892,0
50.271,50.271,0
44.553,44.553,0
42.293,42.293,0
39.344,39.344,0
37.845,37.845,0
35.998,35.998,0
34.451,34.451,0
29.923,29.923,0
25.538,25.538,0
36.393,36.393,0
30.666,30.666,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,NaN,0
30.666,37.496,0
47.753,47.753,0
46.835,46.835,0
47.373,47.373,0
50.391,50.391,0
59.249,59.249,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,NaN,0
59.249,72.805,0
74.316,74.316,0
72.46,72.46,0
72.194,72.194,0
73.815,73.815,0
75.723,75.723,0
78.451,78.451,0
79.637,79.637,0
79.897,79.897,0
85.798,85.798,0
92.503,92.503,0
95.375,95.375,0
102.15,102.15,0
108.01,108.01,0
115.11,115.11,0
118.35,118.35,0
120.45,120.45,0
122.22,122.22,0
126.82,126.82,0
129.8,129.8,0
133.83,133.83,0
139.6,139.6,0
145.45,145.45,0
150.52,150.52,0
155.78,155.78,0
159.84,159.84,0
161.7,161.7,0
160.1,160.1,0
160.87,160.87,0
167.26,167.26,0
172.88,172.88,0
179.83,179.83,0
186.44,186.44,0
192.67,192.67,0
198.07,198.07,0
201.99,201.99,0
201.95,201.95,0
205.17,205.17,0
211.31,211.31,0
219.07,219.07,0
225.58,225.58,0
230.85,230.85,0
234.67,234.67,0
240.73,240.73,0
247.33,247.33,0
253.47,253.47,0
261.91,261.91,0
269.37,269.37,0
272.74,272.74,0
275.15,275.15,0
278.51,278.51,0
283.83,283.83,0
290.41,290.41,0
297.81,297.81,0
306.2,306.2,0
314.03,314.03,0
318.95,318.95,0
324.4,324.4,0
326.74,326.74,0
329.72,329.72,0
336.49,336.49,0
342.33,342.33,0
349.77,349.77,0
353.52,353.52,0
358.05,358.05,0
364.99,364.99,0
370.24,370.24,0
377.89,377.89,0
380.4,380.4,0
378.19,378.19,0
381.82,381.82,0
390.11,390.11,0
396.64,396.64,0
399.19,399.19,0
404.38,404.38,0
412.74,412.74,0
415.4,415.4,0
421.68,421.68,0
429.12,429.12,0
437.04,437.04,0
445.61,445.61,0
453.07,453.07,0
460.26,460.26,0
467.82,467.82,0
474.12,474.12,0
477.84,477.84,0
481.56,481.56,0
484.65,484.65,0
487.92,487.92,0
494.87,494.87,0
504.4,504.4,0
508.21,508.21,0
513.21,513.21,0
518.98,518.98,0
527.51,527.51,0
534.77,534.77,0
540.14,540.14,0
547.9,547.9,0
557.81,557.81,0
564.46,564.46,0
571.08,571.08,0
575.65,575.65,0
579.07,579.07,0
581.15,581.15,0
583.52,583.52,0
589.33,589.33,0
593.31,593.31,0
597.36,597.36,0
600.03,600.03,0
600.75,600.75,0
604.98,604.98,0
605.75,605.75,0
606.67,606.67,0
611.22,611.22,0
616.96,616.96,0
624.71,624.71,0
632.83,632.83,0
639.82,639.82,0
647.25,647.25,0
654.59,654.59,0
664.07,664.07,0
669.76,669.76,0
677.38,677.38,0
681.81,681.81,0
682.71,682.71,0
680.88,680.88,0
680.75,680.75,0
685.93,685.93,0
688.51,688.51,0
688.17,688.17,0
693.15,693.15,0
696.81,696.81,0
702.16,702.16,0
708.32,708.32,0
713.13,713.13,0
717.69,717.69,0
722.84,722.84,0
727.19,727.19,0
732.17,732.17,0
736.85,736.85,0
740.32,740.32,0
743.5,743.5,0
747.28,747.28,0
751.3,751.3,0
754.74,754.74,0
757.46,757.46,0
759.72,759.72,0
762.17,762.17,0
764.11,764.11,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,NaN,0
764.11,730.78,0
733.05,733.05,0
733.27,733.27,0
733.55,733.55,0
730.82,730.82,0
730.77,730.77,0
724.7,724.7,0
724.7,NaN,0
724.7,721.47,0
718.44,718.44,0
719.76,719.76,0
718.39,718.39,0
714.63,714.63,0
712.28,712.28,0
711.35,711.35,0
711.02,711.02,0
709.9,709.9,0
707.28,707.28,0
705.02,705.02,0
699.08,699.08,0
697.3,697.3,0
698.94,698.94,0
701.64,701.64,0
697.88,697.88,0
694.35,694.35,0
689.02,689.02,0
684.4,684.4,0
677.57,677.57,0
673.08,673.08,0
668.32,668.32,0
663.38,663.38,0
659.67,659.67,0
656.88,656.88,0
653.53,653.53,0
649.57,649.57,0
646.09,646.09,0
638.41,638.41,0
631.9,631.9,0
626.04,626.04,0
621.92,621.92,0
620.36,620.36,0
619.82,619.82,0
618.73,618.73,0
614.18,614.18,0
608.1,608.1,0
600.72,600.72,0
598.58,598.58,0
597.29,597.29,0
596.2,596.2,0
596.5,596.5,0
592.02,592.02,0
587.71,587.71,0
583.89,583.89,0
575.61,575.61,0
571.92,571.92,0
568.17,568.17,0
564.67,564.67,0
562.58,562.58,0
556.66,556.66,0
549.37,549.37,0
542.77,542.77,0
